
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Lithuania","LTU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","16.42","16.38","16.34","16.8348","17.3296","17.8244","18.3192","18.814","19.7124","20.6108","21.5092","22.4076","23.306","23.7242","24.1424","24.5606","24.9788","25.397","24.4264","23.4558","22.4852","21.5146","20.544","22.4716","24.3992","26.3268","28.2544","30.182","33.121","36.06","38.999","41.938","44.877","42.2564","39.6358","37.0152","34.3946","31.774","29.6338","27.4936","25.3534","23.2132","21.073","20.6424","20.2118","19.7812","19.3506","18.92","17.2584","15.5968","13.9352","12.2736","10.612","10.1004","",
"Luxembourg","LUX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","25.9454","26.3132","26.681","27.0492","27.4174","27.7856","28.1538","28.522","28.2412","27.9604","27.6796","27.3988","27.118","25.5556","23.9932","22.4308","20.8684","19.306","18.2594","17.2128","16.1662","15.1196","14.073","13.5382","13.0034","12.4686","11.9338","11.399","11.6236","11.8482","12.0728","12.2974","12.522","12.0494","11.5768","11.1042","10.6316","10.159","10.4674","10.7758","11.0842","11.3926","11.701","11.286","10.871","10.456","10.041","9.626","9.3706","9.1152","8.8598","8.604401","8.349","7.9568","",
"Latvia","LVA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","36.844","36.454","36.064","35.908","35.752","35.596","35.44001","35.284","36.0248","36.7656","37.5064","38.2472","38.988","38.4988","38.0096","37.5204","37.0312","36.542","37.3142","38.0864","38.8586","39.63081","40.403","41.2952","42.1874","43.0796","43.9718","44.864","44.5922","44.3204","44.0486","43.7768","43.505","39.1908","34.8766","30.5624","26.2482","21.934","21.0008","20.0676","19.1344","18.2012","17.268","17.4462","17.6244","17.8026","17.9808","18.159","17.2316","16.3042","15.3768","14.4494","13.522","12.8442","",
"Macao SAR, China","MAC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","13.609","11.882","10.155","9.2208","8.2866","7.3524","6.4182","5.484","5.62","5.756","5.892","6.028","6.164","6.5604","6.9568","7.3532","7.7496","8.146","8.436","8.726","9.016","9.306","9.596","8.8656","8.1352","7.404799","6.674399","5.944","6.1552","6.3664","6.5776","6.788801","7","6.8816","6.7632","6.6448","6.5264","6.408","5.9568","5.5056","5.0544","4.6032","4.152","3.962","3.772","3.582","3.392","3.202","3.2934","3.3848","3.4762","3.5676","3.659","3.738","",
"St. Martin (French part)","MAF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.1612","152.2506","153.34","152.2694","151.1988","150.1282","149.0576","147.987","143.9664","139.9458","135.9252","131.9046","127.884","123.6888","119.4936","115.2984","111.1032","106.908","102.0828","97.2576","92.4324","87.60719","82.782","78.1524","73.5228","68.8932","64.2636","59.634","58.0538","56.4736","54.8934","53.3132","51.733","50.1846","48.6362","47.0878","45.5394","43.991","41.9922","39.9934","37.9946","35.9958","33.997","33.7278","33.4586","33.1894","32.9202","32.651","33.2846","33.9182","34.5518","35.18539","35.819","34.848","",
"Monaco","MCO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","32.8038","32.2214","31.639","30.5428","29.4466","28.3504","27.2542","26.158","27.4422","28.7264","30.0106","31.2948","32.579","33.7258","34.8726","36.0194","37.1662","38.313","38.0496","37.7862","37.5228","37.2594","36.996","39.3184","41.6408","43.9632","46.2856","48.608","51.522","54.436","57.35","60.264","63.178","62.1568","61.1356","60.1144","59.0932","58.072","53.9456","49.8192","45.6928","41.5664","37.44","36.714","35.988","35.262","34.536","33.81","32.9016","31.9932","31.0848","30.1764","29.268","28.5684","",
"Madagascar","MDG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","155.49","155.49","155.49","156.1908","156.8916","157.5924","158.2932","158.994","159.7824","160.5708","161.3592","162.1476","162.936","162.3528","161.7696","161.1864","160.6032","160.02","156.5396","153.0592","149.5788","146.0984","142.618","144.2336","145.8492","147.4648","149.0804","150.696","150.5888","150.4816","150.3744","150.2672","150.16","151.1518","152.1436","153.1354","154.1272","155.119","153.9898","152.8606","151.7314","150.6022","149.473","146.4332","143.3934","140.3536","137.3138","134.274","131.9876","129.7012","127.4148","125.1284","122.842","120.799","",
"Maldives","MDV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","167.4714","168.9372","170.403","171.4906","172.5782","173.6658","174.7534","175.841","180.382","184.923","189.464","194.005","198.546","199.3476","200.1492","200.9508","201.7524","202.554","204.0608","205.5676","207.0744","208.5812","210.088","203.237","196.386","189.535","182.684","175.833","162.493","149.153","135.813","122.473","109.133","98.9266","88.7202","78.5138","68.3074","58.101","51.4554","44.8098","38.1642","31.5186","24.873","22.0924","19.3118","16.5312","13.7506","10.97","9.6114","8.2528","6.8942","5.5356","4.177","4.0974","",
"Middle East & North Africa (all income levels)","MEA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","135.063747808931","135.289934619414","135.44966839522","134.560238655647","133.613494602716","132.623064411688","131.601722105589","130.50925724221","128.237264571128","125.957350830718","123.707070676548","121.540283683936","119.454826869365","118.323003408192","117.21710722708","116.091452103061","114.923057119206","113.718409193305","111.011149007299","108.307904216501","105.631869017107","102.988130714235","100.364214394157","95.8021121401344","91.267774667432","86.701893639951","82.1313507257382","77.5702757757408","74.714145451894","71.8408558179879","69.2215410936377","66.3330085263014","63.8173786535157","60.8092826359527","57.7910694902582","54.6539849025789","51.6687558844854","48.6532446221061","46.7527622902098","44.826415711448","42.8831774163289","40.9255566176198","38.9606488606456","38.3018753039156","37.6482263593998","37.0008973461162","36.3557408975981","35.710029809455","35.4066000191758","35.1238579720019","34.8691547197809","34.6398759374337","34.4277132881893","34.0959725340501","",
"Mexico","MEX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","116.5818","116.7414","116.901","116.901","116.901","116.901","116.901","116.901","116.6998","116.4986","116.2974","116.0962","115.895","113.9952","112.0954","110.1956","108.2958","106.396","104.1364","101.8768","99.6172","97.3576","95.098","93.2182","91.3384","89.4586","87.5788","85.699","84.1024","82.5058","80.90919","79.31259","77.716","78.5034","79.2908","80.0782","80.8656","81.653","80.1602","78.6674","77.17461","75.68181","74.189","73.221","72.253","71.285","70.31699","69.349","68.1572","66.9654","65.7736","64.58179","63.39","62.3642","",
"Marshall Islands","MHL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","96.4375444616093","96.1324437549834","95.4691713320724","93.8746121101273","92.2005993595548","90.5040751392824","88.7409116840763","87.0077375342728","84.736918698301","82.6640064143217","80.8580245856836","79.3813523002704","78.2436559834079","77.826327311959","77.3157539140214","76.5182898637869","75.3386857242889","73.8394268275613","72.9742184140747","72.1115606404355","71.3812264927102","70.7738846543294","70.2250829646899","69.8279029932398","69.5570334999355","69.3763010486023","69.2538125665065","69.1863299229673","67.4146950574386","65.8375937694632","64.5124374136685","63.4472590786869","62.6547535246381","62.6010517523054","62.3156811397543","61.6643778360196","60.6284113931126","59.2734281212566","57.8552273634093","56.2677536133317","54.5853567501215","52.8083855074802","50.9736882562897","49.0194043536592","47.2790079447602","45.8105772933896","44.6176638173057","43.6418237428161","42.9645667410077","42.3221947256569","41.6363004686905","40.8871254988653","40.0874125642027","40.0875869924321","",
"Macedonia, FYR","MKD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","68.2452","67.3916","66.538","64.8378","63.1376","61.4374","59.7372","58.037","57.072","56.107","55.142","54.177","53.212","52.3768","51.5416","50.7064","49.8712","49.036","48.5014","47.9668","47.4322","46.8976","46.363","45.6576","44.9522","44.2468","43.5414","42.836","42.2718","41.7076","41.1434","40.5792","40.015","38.7344","37.4538","36.1732","34.8926","33.612","32.2114","30.8108","29.4102","28.0096","26.609","25.757","24.905","24.053","23.201","22.349","21.5304","20.7118","19.8932","19.0746","18.256","17.5636","",
"Mali","MLI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","192.2394","192.1772","192.115","191.7128","191.3106","190.9084","190.5062","190.104","189.6932","189.2824","188.8716","188.4608","188.05","188.0904","188.1308","188.1712","188.2116","188.252","188.5772","188.9024","189.2276","189.5528","189.878","190.4514","191.0248","191.5982","192.1716","192.745","192.706","192.667","192.628","192.589","192.55","191.8588","191.1676","190.4764","189.7852","189.094","188.2994","187.5048","186.7102","185.9156","185.121","184.2706","183.4202","182.5698","181.7194","180.869","179.811","178.753","177.695","176.637","175.579","174.1228","",
"Malta","MLT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","51.3138","35.19341","19.073","17.9746","16.8762","15.7778","14.6794","13.581","13.3768","13.1726","12.9684","12.7642","12.56","12.9178","13.2756","13.6334","13.9912","14.349","14.829","15.309","15.789","16.269","16.749","15.6674","14.5858","13.5042","12.4226","11.341","11.6928","12.0446","12.3964","12.7482","13.1","13.7824","14.4648","15.1472","15.8296","16.512","16.4472","16.3824","16.3176","16.2528","16.188","16.6962","17.2044","17.7126","18.2208","18.729","18.6218","18.5146","18.4074","18.3002","18.193","18.221","",
"Myanmar","MMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","95.86919","96.18559","96.502","96.502","96.502","96.502","96.502","96.502","95.3566","94.2112","93.0658","91.92039","90.775","89.117","87.459","85.801","84.14301","82.485","78.4862","74.4874","70.48859","66.48979","62.491","58.8696","55.2482","51.6268","48.0054","44.384","41.4716","38.5592","35.6468","32.7344","29.822","28.6064","27.3908","26.1752","24.9596","23.744","22.8548","21.9656","21.0764","20.1872","19.298","18.6826","18.0672","17.4518","16.8364","16.221","15.3884","14.5558","13.7232","12.8906","12.058","11.3314","",
"Middle East & North Africa (developing only)","MNA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","137.309286886973","137.737274812037","138.165584412885","137.392521426764","136.535869426155","135.573022615891","134.505965156595","133.368121619698","130.824525566511","128.278555304106","125.779449334801","123.363742268967","121.019065292606","119.79406456919","118.588022442998","117.36311077749","116.101627678875","114.808460709953","111.994033127661","109.191151002973","106.414397276397","103.661805489998","100.927128261224","96.3958052120591","91.9201444657797","87.4528920948982","83.0156376593972","78.615899551212","75.9284213533322","73.1990168356119","70.7130519278239","67.9344680955396","65.1714411367143","62.2012745381049","59.2193623723941","56.2451316076931","53.2605660109918","50.2481365187605","48.389664748387","46.5120189059848","44.6296789713159","42.7472401647524","40.8709262903923","40.3168437780168","39.7736821863409","39.2361728643351","38.6974027011043","38.1529521728369","37.8893706414","37.6402580461236","37.4062594419428","37.1843812798671","36.9660470139739","36.5949273051943","",
"Montenegro","MNE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","47.3446","45.9828","44.621","43.3168","42.0126","40.7084","39.4042","38.1","37.6862","37.2724","36.8586","36.4448","36.031","35.3186","34.6062","33.8938","33.1814","32.469","31.921","31.373","30.825","30.277","29.729","29.1674","28.6058","28.0442","27.4826","26.921","26.4908","26.0606","25.6304","25.2002","24.77","24.4918","24.2136","23.9354","23.6572","23.379","22.8778","22.3766","21.8754","21.3742","20.873","20.4138","19.9546","19.4954","19.0362","18.577","17.9016","17.2262","16.5508","15.8754","15.2","14.589","",
"Mongolia","MNG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","77.5282","80.1786","82.829","82.829","82.829","82.829","82.829","82.829","82.829","82.829","82.829","82.829","82.829","78.071","73.313","68.55499","63.79699","59.039","54.9592","50.8794","46.7996","42.7198","38.64","37.6876","36.7352","35.7828","34.8304","33.878","34.7872","35.6964","36.6056","37.5148","38.424","37.0256","35.6272","34.2288","32.8304","31.432","29.4556","27.4792","25.5028","23.5264","21.55","21.0464","20.5428","20.0392","19.5356","19.032","18.9668","18.9016","18.8364","18.7712","18.706","18.2226","",
"Northern Mariana Islands","MNP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.908","127.908","127.908","127.908","127.908","127.908","127.908","127.908","127.811","127.714","127.617","127.52","127.423","127.2294","127.0358","126.8422","126.6486","126.455","125.9104","125.3658","124.8212","124.2766","123.732","122.8646","121.9972","121.1298","120.2624","119.395","118.1822","116.9694","115.7566","114.5438","113.331","114.0746","114.8182","115.5618","116.3054","117.049","130.2776","143.5062","156.7348","169.9634","183.192","179.0602","174.9284","170.7966","166.6648","162.533","157.5774","152.6218","147.6662","142.7106","137.755","133.148","",
"Mauritania","MRT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.8058","145.8694","142.933","140.1988","137.4646","134.7304","131.9962","129.262","127.3522","125.4424","123.5326","121.6228","119.713","118.6064","117.4998","116.3932","115.2866","114.18","113.5882","112.9964","112.4046","111.8128","111.221","111.0514","110.8818","110.7122","110.5426","110.373","109.8522","109.3314","108.8106","108.2898","107.769","106.4722","105.1754","103.8786","102.5818","101.285","99.4704","97.6558","95.8412","94.0266","92.212","90.2702","88.3284","86.3866","84.44479","82.503","80.663","78.82301","76.98301","75.14301","73.303","71.6166","",
"Mauritius","MUS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.2472","118.1206","108.994","101.7958","94.5976","87.39941","80.20121","73.003","69.5824","66.1618","62.7412","59.32059","55.9","59.3198","62.7396","66.1594","69.5792","72.999","66.679","60.359","54.039","47.719","41.399","42.0668","42.7346","43.4024","44.0702","44.738","44.3046","43.8712","43.4378","43.0044","42.571","41.3146","40.0582","38.8018","37.5454","36.289","36.3276","36.3662","36.4048","36.4434","36.482","35.8154","35.1488","34.4822","33.8156","33.149","32.6988","32.2486","31.7984","31.3482","30.898","30.7342","",
"Malawi","MWI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","137.2662","137.8996","138.533","139.3246","140.1162","140.9078","141.6994","142.491","144.7518","147.0126","149.2734","151.5342","153.795","156.0564","158.3178","160.5792","162.8406","165.102","172.4826","179.8632","187.2438","194.6244","202.005","191.203","180.401","169.599","158.797","147.995","150.7302","153.4654","156.2006","158.9358","161.671","162.7374","163.8038","164.8702","165.9366","167.003","165.0824","163.1618","161.2412","159.3206","157.4","157.3596","157.3192","157.2788","157.2384","157.198","154.7214","152.2448","149.7682","147.2916","144.815","143.3126","",
"Malaysia","MYS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","75.42461","74.93081","74.437","72.4122","70.3874","68.36259","66.33779","64.313","61.1334","57.9538","54.7742","51.5946","48.415","46.4518","44.4886","42.5254","40.5622","38.599","36.5098","34.4206","32.3314","30.2422","28.153","26.4068","24.6606","22.9144","21.1682","19.422","19.338","19.254","19.17","19.086","19.002","18.2014","17.4008","16.6002","15.7996","14.999","14.601","14.203","13.805","13.407","13.009","12.9748","12.9406","12.9064","12.8722","12.838","11.4056","9.9732","8.5408","7.1084","5.676","5.5534","",
"North America","NAC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","82.2464991986169","80.1308083924847","78.0118823061951","75.5389594717597","73.0637568004694","70.5875502179479","68.1088371047345","65.6305529409886","64.2355047826286","62.8448372000357","61.4572936829574","60.0706033103231","58.6786133102651","57.0303716683578","55.3777814982609","53.7224598738536","52.0749707243333","50.4293850850396","50.1018798674225","49.781785167771","49.4625286042596","49.1593136763379","48.8708174672947","49.1864526117117","49.5024483610011","49.8112642181755","50.1053995870383","50.3775214989972","51.5448493004841","52.6952278270742","53.8602004116132","55.0385225648372","56.2249261705993","54.6441587095162","53.0663930453411","51.4926262023923","49.912332481688","48.3350787973243","46.7880005177511","45.2407472249508","43.6899184369249","42.1323283655475","40.5756783206521","39.9204234669953","39.2639333991566","38.6044125210035","37.9459235639268","37.2802864735714","35.7162961374884","34.154502220864","32.5987442149375","31.0487635823184","29.4987205705613","28.1535733784368","",
"Namibia","NAM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.7296","130.1508","130.572","130.9932","131.4144","131.8356","132.2568","132.678","133.9416","135.2052","136.4688","137.7324","138.996","138.996","138.996","138.996","138.996","138.996","137.3112","135.6264","133.9416","132.2568","130.572","127.8216","125.0712","122.3208","119.5704","116.82","114.1454","111.4708","108.7962","106.1216","103.447","100.8356","98.22421","95.61281","93.00141","90.39","88.656","86.922","85.188","83.45399","81.72","80.2588","78.7976","77.3364","75.87521","74.414","70.5136","66.6132","62.71281","58.81241","54.912","51.713","",
"New Caledonia","NCL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","45.316","45.316","45.316","52.9246","60.5332","68.1418","75.7504","83.359","82.102","80.84499","79.58799","78.33099","77.074","79.1728","81.2716","83.3704","85.4692","87.568","83.1548","78.7416","74.3284","69.9152","65.502","61.202","56.902","52.602","48.302","44.002","42.2776","40.5532","38.8288","37.1044","35.38","31.5656","27.7512","23.9368","20.1224","16.308","16.8468","17.3856","17.9244","18.4632","19.002","19.4924","19.9828","20.4732","20.9636","21.454","21.4088","21.3636","21.3184","21.2732","21.228","20.712","",
"Niger","NER","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","192.2862","193.8936","195.501","197.3096","199.1182","200.9268","202.7354","204.544","206.3938","208.2436","210.0934","211.9432","213.793","215.0154","216.2378","217.4602","218.6826","219.905","220.9934","222.0818","223.1702","224.2586","225.347","225.2748","225.2026","225.1304","225.0582","224.986","224.7862","224.5864","224.3866","224.1868","223.987","223.6348","223.2826","222.9304","222.5782","222.226","221.0094","219.7928","218.5762","217.3596","216.143","214.8308","213.5186","212.2064","210.8942","209.582","208.6234","207.6648","206.7062","205.7476","204.789","205.4954","",
"Nigeria","NGA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","163.956","163.956","163.956","163.5722","163.1884","162.8046","162.4208","162.037","163.2712","164.5054","165.7396","166.9738","168.208","168.9736","169.7392","170.5048","171.2704","172.036","170.7762","169.5164","168.2566","166.9968","165.737","163.5624","161.3878","159.2132","157.0386","154.864","152.5778","150.2916","148.0054","145.7192","143.433","142.0736","140.7142","139.3548","137.9954","136.636","135.312","133.988","132.664","131.34","130.016","128.801","127.586","126.371","125.156","123.941","123.0716","122.2022","121.3328","120.4634","119.594","117.617","",
"Nicaragua","NIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","166.3764","164.5342","162.692","162.1934","161.6948","161.1962","160.6976","160.199","159.7406","159.2822","158.8238","158.3654","157.907","156.1248","154.3426","152.5604","150.7782","148.996","149.9932","150.9904","151.9876","152.9848","153.982","155.2024","156.4228","157.6432","158.8636","160.084","159.3872","158.6904","157.9936","157.2968","156.6","151.8002","147.0004","142.2006","137.4008","132.601","129.9564","127.3118","124.6672","122.0226","119.378","118.0428","116.7076","115.3724","114.0372","112.702","110.3208","107.9396","105.5584","103.1772","100.796","98.9072","",
"Netherlands","NLD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","17.9102","18.8006","19.691","20.0906","20.4902","20.8898","21.2894","21.689","21.061","20.433","19.805","19.177","18.549","16.881","15.213","13.545","11.877","10.209","9.759","9.309","8.859","8.409","7.959","7.747","7.535","7.323","7.111001","6.899","6.9326","6.9662","6.9998","7.0334","7.067","6.888","6.709","6.53","6.351","6.172","6.3532","6.5344","6.7156","6.8968","7.078","6.7212","6.3644","6.0076","5.6508","5.294","5.4682","5.6424","5.8166","5.9908","6.165","6.098","",
"High income: nonOECD","NOC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","38.7073059310385","38.9295881497479","38.4888310932488","37.2457629582656","36.0976961704328","35.1763581583599","34.4829291965977","33.8997670997975","34.736473035386","35.6213570406961","36.5252059097889","37.4508395101226","38.4037078881148","39.6904025759171","40.9934567980638","42.3027898150949","43.6308111910345","44.9698030932025","45.9142261021576","46.84506432046","47.8456176944174","48.8818192856856","49.9790578917885","50.4916639455597","50.8452499363053","50.9923382651515","50.9137487892228","50.6597976787013","50.4811611174517","50.3125616377526","50.1927655247644","50.1524767708173","50.5009832662019","47.4729847669451","44.4275653709102","41.1996479768589","38.1129069869143","34.9929598130925","33.32834428448","31.6653245589761","30.0136282366939","28.3517980654353","26.6917692233217","26.5897403852276","26.4524213697122","26.2853318738047","26.0755444819755","25.8164357722576","25.0896027532384","24.392791668019","23.7373437193086","23.1175479249828","22.5105016956497","22.2761636633925","",
"Norway","NOR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","27.9588","28.1884","28.418","28.8934","29.3688","29.8442","30.3196","30.795","31.0122","31.2294","31.4466","31.6638","31.881","30.3802","28.8794","27.3786","25.8778","24.377","22.877","21.377","19.877","18.377","16.877","17.067","17.257","17.447","17.637","17.827","17.4112","16.9954","16.5796","16.1638","15.748","15.162","14.576","13.99","13.404","12.818","12.2498","11.6816","11.1134","10.5452","9.977","9.7642","9.5514","9.3386","9.1258","8.913","8.6972","8.4814","8.265599","8.049799","7.834","7.4098","",
"Nepal","NPL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","93.378","93.378","93.378","93.9246","94.4712","95.0178","95.5644","96.111","97.4356","98.7602","100.0848","101.4094","102.734","104.8108","106.8876","108.9644","111.0412","113.118","116.017","118.916","121.815","124.714","127.613","128.8988","130.1846","131.4704","132.7562","134.042","134.3794","134.7168","135.0542","135.3916","135.729","134.4516","133.1742","131.8968","130.6194","129.342","126.2642","123.1864","120.1086","117.0308","113.953","110.1158","106.2786","102.4414","98.60421","94.767","90.5504","86.3338","82.1172","77.9006","73.684","71.6226","",
"New Zealand","NZL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","60.989","60.844","60.699","61.9618","63.2246","64.4874","65.7502","67.013","66.6118","66.2106","65.8094","65.4082","65.007","60.7994","56.5918","52.3842","48.1766","43.969","41.7428","39.5166","37.2904","35.0642","32.838","32.6432","32.4484","32.2536","32.0588","31.864","32.1708","32.4776","32.7844","33.0912","33.398","32.6908","31.9836","31.2764","30.5692","29.862","29.2338","28.6056","27.9774","27.3492","26.721","27.397","28.073","28.749","29.425","30.101","29.1426","28.1842","27.2258","26.2674","25.309","23.6812","",
"High income: OECD","OEC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","41.8813204223278","41.7772154400624","41.6602735218189","41.2699407232215","40.9045436723007","40.5992908521696","40.3860617819612","40.2320114036909","40.0638031969239","39.7724271275459","39.4713216099358","39.0986782583581","38.6475048232491","37.7524650997851","36.754970673381","35.7153936096779","34.6438047711133","33.4989356019143","32.7339765280619","31.9289253008347","31.0800579619844","30.2049112904183","29.3097679952341","28.7328700851622","28.1472160332435","27.5670786115478","26.9932512362376","26.4356202432829","26.4079903612372","26.4452270366775","26.586803530733","26.859094702613","27.2475659735715","26.809786289204","26.3600883633704","25.8664658014552","25.3232646369909","24.7448858590866","24.3643927071943","23.9640303843644","23.5524875632864","23.121938781144","22.6765666249584","22.554625600743","22.4131757925724","22.2359797804641","22.0195063909346","21.7650861915571","20.9450365014809","20.1083982735921","19.259099495782","18.3890619185054","17.5253300388827","16.8394396436114","",
"OECD members","OED","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","50.1014798877834","49.8965153967219","49.6272336547542","49.1196956715169","48.7254070780888","48.5283521105723","48.5726434150689","48.7904377046652","49.0495726927849","49.1520287699939","49.1693339277584","49.0178925896701","48.7216960482299","47.8181734565809","46.7853639604492","45.7126329799978","44.6176559461464","43.4460640126979","42.5542266477844","41.6509646720393","40.7452204559347","39.8520915693714","38.9769043968754","38.3983206513747","37.827419603125","37.2611418149533","36.6944447810084","36.1323313030521","36.0732859357793","36.0200862554813","35.9971835873851","36.0231468952001","36.095055435982","35.8043173568887","35.481767587852","35.1067482484381","34.6768595886764","34.2043425956939","33.6141757590659","33.0100707039315","32.4071764022172","31.7985167432628","31.1894742773062","30.9481374242673","30.6874114215098","30.389603235521","30.0475561684715","29.6664398645736","28.7550752681497","27.8419245411247","26.9335019635841","26.0231870676573","25.1363005934141","24.4214227973308","",
"Oman","OMN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","134.903","134.903","134.903","135.1154","135.3278","135.5402","135.7526","135.965","136.2338","136.5026","136.7714","137.0402","137.309","137.8534","138.3978","138.9422","139.4866","140.031","135.474","130.917","126.36","121.803","117.246","112.5818","107.9176","103.2534","98.5892","93.925","89.7214","85.5178","81.3142","77.1106","72.907","67.017","61.127","55.237","49.347","43.457","38.9866","34.5162","30.0458","25.5754","21.105","19.596","18.087","16.578","15.069","13.56","12.971","12.382","11.793","11.204","10.615","10.3466","",
"Other small states","OSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","113.974781166661","113.332291203031","112.622690174721","111.695689999006","110.787360525711","109.897831647121","108.98894858389","108.047923498119","108.695373773606","109.53724261797","110.527936766085","111.611246734397","112.695451897297","112.647684134532","112.579883067046","112.418271080058","112.096745300825","111.642966512165","110.620193203432","109.762709281286","109.16267606687","108.822259470883","108.65141749432","108.440219316025","108.138782658815","107.72147126028","107.195044456089","106.616874119876","105.236370839505","103.845258802863","102.422765028299","100.896886852455","99.2343432438223","97.6425855470768","95.9946444043717","94.3741917292707","92.794995734635","91.2628991833918","89.9273745626221","88.5396572829305","87.0881556684136","85.5657397993441","83.9840960440327","82.6794451751393","81.3712946799946","80.0910666398115","78.8354560759921","77.6046622069217","75.9310230729155","74.2677729750982","72.612883725639","70.941532373748","69.304216606441","67.4410145908927","",
"Pakistan","PAK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","137.409","136.177","134.945","132.8198","130.6946","128.5694","126.4442","124.319","122.7294","121.1398","119.5502","117.9606","116.371","115.196","114.021","112.846","111.671","110.496","108.9736","107.4512","105.9288","104.4064","102.884","101.074","99.264","97.454","95.644","93.834","90.2536","86.6732","83.0928","79.51241","75.932","72.5046","69.0772","65.6498","62.2224","58.795","55.1412","51.4874","47.8336","44.1798","40.526","38.605","36.684","34.763","32.842","30.921","30.1892","29.4574","28.7256","27.9938","27.262","26.7102","",
