"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Serbia","SRB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7088775634766","98.9334335327148","97.2751007080078","98.7459106445313","98.4470367431641","98.40576171875","99.9458389282227","","",
"Sub-Saharan Africa (developing only)","SSA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","51.353630065918","52.074649810791","52.749340057373","53.4912490844727","53.2035217285156","53.9528198242188","53.6876602172852","53.287181854248","53.1250915527344","54.1660194396973","54.3753509521484","54.0169296264648","54.5734596252441","53.1341705322266","52.9417190551758","51.7704200744629","53.9192314147949","57.2503700256348","57.3284912109375","60.2618598937988","62.3505096435547","61.1070098876953","59.6677017211914","61.0111389160156","62.2673187255859","57.3169212341309","55.5074310302734","58.7673187255859","57.183349609375","56.7376289367676","58.4870681762695","58.4728202819824","","",
"South Sudan","SSD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","51.3065986633301","52.0277404785156","52.7020988464355","53.4430885314941","53.1540489196777","53.8994102478027","53.6296005249023","53.2258110046387","53.0570487976074","54.0907707214355","54.2953300476074","53.9343795776367","54.4857788085938","53.0516395568848","52.8663711547852","51.7099685668945","53.8621597290039","57.1951484680176","57.2826385498047","60.2266387939453","62.3236808776855","61.0927810668945","59.6559295654297","61.0005302429199","62.257568359375","57.3122901916504","55.5059204101563","58.7659111022949","57.1875686645508","56.7385406494141","58.4953002929688","58.4810905456543","","",
"Small states","SST","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","61.6870002746582","62.4590606689453","62.4341011047363","62.9615707397461","62.9347610473633","63.117431640625","62.5884895324707","62.8811187744141","62.5496101379395","63.2026290893555","64.1433029174805","65.3781814575195","64.9039764404297","64.3771667480469","64.7959823608398","64.7899169921875","64.1496200561523","64.3541717529297","65.2015762329102","65.144889831543","65.5399169921875","66.601921081543","68.1806488037109","69.6318511962891","70.7262725830078","71.9866180419922","71.5125732421875","73.9112777709961","72.9341430664063","72.7337493896484","73.1345291137695","71.2801513671875","73.7384262084961","74.8168716430664","72.3844604492188","72.1333236694336","74.0646591186523","73.841926574707","","",
"Sao Tome and Principe","STP","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","39.0367584228516","","","","","","","80.9959869384766","","","","61.4991493225098","","","","","","","","","","","","","","61.0490684509277","63.8446617126465","68.341552734375","","","71.8040390014648","74.7793884277344","","","","","","",
"Suriname","SUR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","71.5175170898438","79.0727767944336","69.6304702758789","75.189323425293","","","","","","84.6071701049805","","86.5839385986328","80.2601013183594","74.0791702270508","","","","","","","","","","","","","","","","","72.0714263916016","","99.6221694946289","","","","","","",
"Slovak Republic","SVK","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1134796142578","99.4167098999023","99.3224411010742","","","","97.1715698242188","97.6447830200195","97.886833190918","98.8647994995117","97.1289215087891","97.7822189331055","97.9548187255859","97.632698059082","98.0050811767578","98.0237731933594","97.8572006225586","98.3541412353516","98.3820495605469","97.6839904785156","","","",
"Slovenia","SVN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2618103027344","99.6062393188477","","98.4526519775391","99.2274932861328","","","","","","99.3248596191406","98.8783874511719","98.0779190063477","99.0893020629883","","","",
"Sweden","SWE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","88.5456771850586","81.1197662353516","82.5117721557617","83.7742233276367","87.1934814453125","","","","","","","93.7323226928711","","","","","","","","","","","93.0788269042969","","","","","","98.1150665283203","99.704948425293","98.8117065429688","98.5779418945313","99.0406875610352","98.8966903686523","99.3611526489258","99.1665420532227","99.7233734130859","99.2806396484375","99.5656127929688","95.5663375854492","","","","",
"Swaziland","SWZ","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","37.9097709655762","37.8315582275391","36.5857391357422","42.8061714172363","46.9115600585938","48.4365005493164","51.0568695068359","46.5427894592285","47.3161010742188","45.3290405273438","44.6377105712891","44.5258102416992","48.2430191040039","51.9160499572754","51.6336898803711","52.9499397277832","56.6877784729004","54.2305717468262","56.5716590881348","53.4592590332031","51.3963012695313","50.5755805969238","52.3541412353516","55.1148414611816","56.035831451416","58.5737915039063","58.0961799621582","61.7650909423828","75.449089050293","66.196662902832","63.8818511962891","54.286750793457","70.9184188842773","","75.1637573242188","85.8963394165039","73.5517196655273","","","86.710563659668","","","","","",
"Sint Maarten (Dutch part)","SXM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","77.0842895507813","87.8684768676758","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6211090087891","89.442626953125","95.9003982543945","98.8034820556641","87.2950134277344","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","40.0125999450684","41.5520401000977","39.259578704834","","","54.7502098083496","57.4137496948242","57.6477394104004","54.9414405822754","48.0016098022461","53.790641784668","57.0553588867188","62.2021903991699","59.1680603027344","64.4036026000977","66.0099716186523","","","","","72.8720092773438","77.8464736938477","74.0961685180664","77.7011566162109","80.2285079956055","82.4101867675781","84.0849609375","","86.7556076049805","89.0905838012695","87.1013870239258","","91.9601593017578","94.9550476074219","92.593132019043","95.6790466308594","97.0214233398438","94.2304306030273","94.8917770385742","96.2072982788086","93.4299697875977","","","",
"Turks and Caicos Islands","TCA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1311416625977","","","","","","","","","","","","",
"Chad","TCD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","19.1453800201416","15.9509601593018","","","","","","","","","","","8.83236026763916","11.5602397918701","13.5418500900269","14.119270324707","","","17.3388805389404","13.1304597854614","12.8886299133301","11.9079704284668","40.6780586242676","42.0172386169434","40.4619789123535","42.128490447998","44.3012886047363","","23.5382499694824","25.0197105407715","","","","27.0282497406006","47.0787086486816","34.6777191162109","46.4801292419434","","",
"Togo","TGO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","22.4698905944824","23.6769599914551","","","","26.519359588623","","32.1797790527344","31.2138690948486","33.9010200500488","34.1426010131836","36.6258010864258","37.1421089172363","35.0345802307129","26.8025207519531","26.2573699951172","22.9648895263672","27.7134399414063","21.840539932251","26.3888607025146","26.2663402557373","28.5694808959961","","22.5247592926025","24.9861698150635","24.2196502685547","","","41.6194915771484","63.1257400512695","","56.2486991882324","66.0782318115234","62.7835998535156","72.7254180908203","","61.997730255127","","67.1708221435547","47.7371597290039","64.1989974975586","52.4336013793945","","",
"Thailand","THA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","27.3152809143066","29.4800491333008","30.6868991851807","33.3225708007813","","","","","","","","","","","","","","","","","","","","","84.6258087158203","95.4686813354492","","","","","","","","","","","","","","",
"Tajikistan","TJK","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2061920166016","99.1943511962891","98.7235870361328","99.2282562255859","","","",
"Turkmenistan","TKM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8721237182617","70.2752532958984","85.135139465332","","","","",
"Tonga","TON","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.365592956543","","","","","","","","","",
"Trinidad and Tobago","TTO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1724624633789","","","93.7520370483398","92.7231063842773","92.0502777099609","","","","","",
"Tunisia","TUN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","61.8315391540527","64.720817565918","66.3933486938477","52.0979194641113","53.4381408691406","","49.8127098083496","49.8519287109375","52.6096496582031","55.2122383117676","57.6818695068359","","","66.9255218505859","68.5811080932617","","","66.157341003418","74.91943359375","","","","87.9215927124023","88.3210830688477","89.5391998291016","92.7923431396484","94.1808776855469","93.8205413818359","94.4129867553711","","94.3979797363281","94.6127014160156","95.4805679321289","95.140510559082","","","93.0085296630859","","",
"Turkey","TUR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","65.9072418212891","","","","","","","","","","","95.2933807373047","","","","","","","","","96.2746810913086","98.1678314208984","97.9907836914063","94.4734573364258","93.027099609375","100","95.4279632568359","89.2361526489258","","","",
"Tuvalu","TUV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","24.1057090759277","22.311580657959","","","","","","","","","","77.04833984375","","","47.5450210571289","","","58.586181640625","63.5516204833984","61.8409309387207","","","","76.2015380859375","69.9982528686523","76.5462417602539","92.3648681640625","","81.2759170532227","80.9923934936523","80.9247665405273","84.5957412719727","","76.8140106201172","86.6839065551758","","","71.3694305419922","","",
"Uganda","UGA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0261898040771","","","","","","","","","","","","","","37.8990097045898","39.7153396606445","31.987720489502","20.9345798492432","25.3644008636475","","30.353759765625","","37.4735412597656","31.900239944458","24.5059795379639","","","","",
"Ukraine","UKR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9459533691406","","","","97.3833770751953","96.9687576293945","97.2664794921875","98.494270324707","","","","97.5586929321289","98.5013122558594","98.4120864868164","97.9267425537109","98.1269607543945","98.6259307861328","98.5529937744141","99.2331771850586","","",
"Upper middle income","UMC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5521697998047","79.4039916992188","79.6557006835938","80.3770599365234","79.1848983764648","75.8048095703125","76.570068359375","80.1197662353516","83.4140472412109","85.1482772827148","87.4445877075195","90.1302795410156","89.4603500366211","89.3078002929688","88.6047821044922","87.7341003417969","88.0244979858398","87.2118225097656","87.1239166259766","86.7901916503906","86.6221923828125","88.9585571289063","86.6221313476563","","",
"Uruguay","URY","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","87.6580505371094","","","","","","","","84.8314666748047","89.3697204589844","","","","","","95.9804306030273","93.6632690429688","93.5541076660156","89.2266311645508","91.021240234375","84.2700119018555","89.8393402099609","","87.8758697509766","94.1288528442383","89.3737716674805","91.4753112792969","95.3082580566406","94.1655807495117","95.3705368041992","96.0903472900391","96.9397277832031","96.015380859375","","","","","",
"United States","USA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9062805175781","95.5140533447266","97.9167022705078","96.6948471069336","98.8600082397461","98.9535293579102","98.8709869384766","99.6794662475586","98.9556121826172","99.8070831298828","98.3339614868164","","","","",
"St. Vincent and the Grenadines","VCT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3808212280273","","","","",
"Venezuela, RB","VEN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.99609375","70.8937835693359","","71.7716293334961","75.9405975341797","78.0849304199219","","","79.4174575805664","78.7084808349609","","92.1395568847656","","","83.8803405761719","91.9813766479492","93.3051300048828","93.1071319580078","100","83.4953994750977","94.7186584472656","94.1970367431641","97.7006607055664","98.0159530639648","98.0471725463867","","",
"Virgin Islands (U.S.)","VIR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1606292724609","85.366096496582","87.9085235595703","84.6224975585938","","","","","","","","","","94.5243530273438","","",
"Vanuatu","VUT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4688186645508","","","","","71.0486068725586","","","","","","","73.2948684692383","82.2373886108398","69.2619094848633","","","","","","",
"West Bank and Gaza","PSE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4163131713867","80.3688201904297","77.8512573242188","","98.0856323242188","99.2699279785156","98.0753402709961","98.1922836303711","98.279899597168","96.7452011108398","","98.3753967285156","","","","","98.6920623779297","98.8023376464844","","",
"World","WLD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1434478759766","69.9071273803711","70.1311798095703","71.0353927612305","70.8523025512695","69.8962631225586","70.26171875","72.0149002075195","74.2044830322266","75.1404190063477","75.7108917236328","78.0110778808594","77.0583724975586","76.3462524414063","75.9479370117188","75.753288269043","74.9635314941406","74.258918762207","75.2344665527344","75.2327423095703","74.8028793334961","75.9379425048828","75.6115493774414","","",
"Samoa","WSM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6540298461914","","","","","","","93.4512023925781","","","","79.0594329833984","89.2602767944336","","","",
"Yemen, Rep.","YEM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9696197509766","64.3728866577148","60.2934188842773","56.7516403198242","","","","","","","","","","",
"South Africa","ZAF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3250617980957","","","","","","","72.4530410766602","56.3291015625","","84.3151016235352","82.3196563720703","79.1338577270508","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","18.1095199584961","19.6072196960449","","","","32.9869384765625","37.594841003418","42.8845596313477","","","","","","","","","","38.167179107666","","","44.8796501159668","35.4166297912598","44.7350883483887","44.3786087036133","","","","","","","","","","","","","73.205078125","","51.1329917907715","48.5172309875488","65.840202331543","","","",
"Zambia","ZMB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","38.7760314941406","42.4481010437012","46.0237083435059","49.147590637207","50.0006790161133","52.7120590209961","","56.658618927002","57.3644485473633","58.5639190673828","59.7952613830566","59.9413909912109","","","","","","","","","","","","","","","56.1366386413574","62.0358581542969","","","","","","72.0996932983398","66.1904602050781","73.7242279052734","51.6085586547852","","","","53.7601699829102","","",
"Zimbabwe","ZWE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8781661987305","","","48.731330871582","62.523811340332","","","","","","","","","","","","",
